flight_id,airline,flight_number,aircraft_type,origin,destination,distance_mi,scheduled_departure,scheduled_arrival,actual_departure,actual_arrival,delay_minutes,delay_cause,is_delayed,dep_hour,day_of_week,month
FLT0032,NK,NK3255,Boeing 777,ORD,DEN,886.1,2024-01-23T20:45:00,2024-01-23T23:07:00,2024-01-23T20:59:57.618726,2024-01-23T23:22:57.618726,15.0,weather,0,20,1,1
FLT0033,AA,AA2028,Boeing 737,BOS,LAX,2605.2,2024-01-28T15:00:00,2024-01-28T20:40:00,2024-01-28T15:06:41.187105,2024-01-28T20:53:41.187105,6.7,weather,0,15,6,1
FLT0034,NK,NK5410,Boeing 737,JFK,MIA,1091.7,2024-01-18T14:30:00,2024-01-18T17:15:00,2024-01-18T14:50:57.484833,2024-01-18T17:42:57.484833,21.0,nas,1,14,3,1
FLT0035,AS,AS8945,Boeing 737,ATL,LAX,1942.3,2024-01-08T09:00:00,2024-01-08T13:24:00,2024-01-08T09:10:54.517809,2024-01-08T13:43:54.517809,10.9,weather,0,9,0,1
FLT0036,F9,F92474,Airbus A321,BOS,JFK,186.3,2024-01-02T12:45:00,2024-01-02T13:46:00,2024-01-02T12:45:00,2024-01-02T13:54:00,0.0,none,0,12,1,1
FLT0037,NK,NK8352,Boeing 777,ORD,BOS,864.3,2024-01-24T16:30:00,2024-01-24T18:49:00,2024-01-24T16:46:25.119210,2024-01-24T19:14:25.119210,16.4,carrier,1,16,2,1
FLT0038,WN,WN6080,Boeing 737,MIA,DFW,1120.1,2024-01-20T09:15:00,2024-01-20T12:04:00,2024-01-20T09:15:00,2024-01-20T12:05:00,0.0,none,0,9,5,1
FLT0039,DL,DL7947,Airbus A321,DFW,DEN,640.8,2024-01-11T18:15:00,2024-01-11T20:08:00,2024-01-11T18:15:00,2024-01-11T20:10:00,0.0,none,0,18,3,1
FLT0040,B6,B62103,Airbus A321,SEA,DEN,1022.4,2024-01-15T18:15:00,2024-01-15T20:52:00,2024-01-15T18:15:00,2024-01-15T20:56:00,0.0,none,0,18,0,1
FLT0041,UA,UA9528,Airbus A320,ATL,SFO,2134.4,2024-01-19T06:15:00,2024-01-19T11:01:00,2024-01-19T06:52:33.466184,2024-01-19T11:47:33.466184,37.6,nas,1,6,4,1
FLT0042,AS,AS4506,Airbus A321,SFO,JFK,2580.0,2024-01-22T15:00:00,2024-01-22T20:37:00,2024-01-22T15:07:51.886650,2024-01-22T20:48:51.886650,7.9,nas,0,15,0,1
FLT0043,AS,AS4811,Boeing 777,BOS,MIA,1260.0,2024-01-29T06:15:00,2024-01-29T09:20:00,2024-01-29T06:40:46.813271,2024-01-29T09:45:46.813271,25.8,carrier,1,6,0,1
FLT0044,F9,F98465,Boeing 737,SEA,SFO,679.1,2024-01-23T21:45:00,2024-01-23T23:43:00,2024-01-23T21:45:00,2024-01-23T23:44:00,0.0,none,0,21,1,1
FLT0045,B6,B67331,Boeing 777,MIA,LAX,2338.2,2024-01-03T13:30:00,2024-01-03T18:39:00,2024-01-03T13:30:00,2024-01-03T18:41:00,0.0,none,0,13,2,1
FLT0046,F9,F95594,Boeing 777,SEA,BOS,2488.7,2024-01-23T16:15:00,2024-01-23T21:42:00,2024-01-23T16:32:46.701586,2024-01-23T21:59:46.701586,17.8,weather,1,16,1,1
FLT0047,WN,WN1485,Boeing 777,DFW,SEA,1657.7,2024-01-22T08:30:00,2024-01-22T12:21:00,2024-01-22T08:30:00,2024-01-22T12:27:00,0.0,none,0,8,0,1
FLT0048,B6,B61315,Boeing 737,DEN,SFO,965.0,2024-01-22T20:45:00,2024-01-22T23:16:00,2024-01-22T20:45:00,2024-01-22T23:24:00,0.0,none,0,20,0,1
FLT0049,DL,DL9685,Boeing 777,SFO,ATL,2134.4,2024-01-21T14:00:00,2024-01-21T18:46:00,2024-01-21T14:00:00,2024-01-21T18:50:00,0.0,none,0,14,6,1
FLT0050,DL,DL7801,Airbus A321,ATL,ORD,606.2,2024-01-10T14:45:00,2024-01-10T16:34:00,2024-01-10T14:48:09.855226,2024-01-10T16:43:09.855226,3.2,nas,0,14,2,1
FLT0051,UA,UA4587,Boeing 737,JFK,LAX,2469.5,2024-01-30T05:30:00,2024-01-30T10:54:00,2024-01-30T05:54:07.674365,2024-01-30T11:20:07.674365,24.1,weather,1,5,1,1
FLT0052,AS,AS9801,Airbus A321,MIA,DEN,1707.9,2024-01-06T05:45:00,2024-01-06T09:42:00,2024-01-06T06:03:16.974076,2024-01-06T10:08:16.974076,18.3,weather,1,5,5,1
FLT0053,NK,NK8475,Airbus A320,ORD,BOS,864.3,2024-01-26T09:00:00,2024-01-26T11:19:00,2024-01-26T09:00:00,2024-01-26T11:20:00,0.0,none,0,9,4,1
FLT0054,B6,B65527,Airbus A320,BOS,MIA,1260.0,2024-01-02T13:00:00,2024-01-02T16:05:00,2024-01-02T13:00:00,2024-01-02T16:10:00,0.0,none,0,13,1,1
FLT0055,AS,AS5141,Boeing 737,BOS,JFK,186.3,2024-01-05T19:30:00,2024-01-05T20:31:00,2024-01-05T20:08:12.074491,2024-01-05T21:16:12.074491,38.2,late_aircraft,1,19,4,1
FLT0056,F9,F95959,Boeing 777,SEA,JFK,2415.0,2024-01-02T08:45:00,2024-01-02T14:03:00,2024-01-02T08:57:22.738471,2024-01-02T14:18:22.738471,12.4,weather,0,8,1,1
FLT0057,DL,DL4241,Airbus A320,MIA,ATL,596.1,2024-01-20T20:30:00,2024-01-20T22:18:00,2024-01-20T20:30:00,2024-01-20T22:23:00,0.0,none,0,20,5,1
FLT0058,WN,WN9144,Boeing 777,SEA,ATL,2177.8,2024-01-20T12:45:00,2024-01-20T17:36:00,2024-01-20T12:45:00,2024-01-20T17:42:00,0.0,none,0,12,5,1
FLT0059,AS,AS4067,Airbus A320,LAX,DEN,860.5,2024-01-05T22:15:00,2024-01-06T00:34:00,2024-01-05T22:15:00,2024-01-06T00:41:00,0.0,none,0,22,4,1
FLT0060,WN,WN1564,Boeing 737,ATL,BOS,945.1,2024-01-13T20:00:00,2024-01-13T22:29:00,2024-01-13T20:13:54.977129,2024-01-13T22:46:54.977129,13.9,carrier,0,20,5,1
FLT0061,DL,DL2537,Airbus A321,SFO,JFK,2580.0,2024-01-17T15:30:00,2024-01-17T21:07:00,2024-01-17T15:30:00,2024-01-17T21:13:00,0.0,none,0,15,2,1
FLT0062,B6,B65626,Airbus A321,SFO,DFW,1461.5,2024-01-13T14:30:00,2024-01-13T17:58:00,2024-01-13T14:30:00,2024-01-13T18:06:00,0.0,none,0,14,5,1
FLT0063,AA,AA653,Boeing 737,LAX,DEN,860.5,2024-01-16T18:30:00,2024-01-16T20:49:00,2024-01-16T18:40:09.790107,2024-01-16T20:59:09.790107,10.2,carrier,0,18,1,1
FLT0064,AA,AA4422,Airbus A321,MIA,BOS,1260.0,2024-01-02T06:15:00,2024-01-02T09:20:00,2024-01-02T06:57:27.282192,2024-01-02T10:11:27.282192,42.5,nas,1,6,1,1
FLT0065,F9,F94550,Airbus A321,BOS,SEA,2488.7,2024-01-12T17:00:00,2024-01-12T22:27:00,2024-01-12T17:01:52.473933,2024-01-12T22:28:52.473933,1.9,late_aircraft,0,17,4,1
FLT0066,AA,AA6781,Boeing 737,DFW,DEN,640.8,2024-01-21T07:30:00,2024-01-21T09:23:00,2024-01-21T07:30:00,2024-01-21T09:26:00,0.0,none,0,7,6,1
FLT0067,AS,AS2084,Airbus A321,SFO,SEA,679.1,2024-01-05T17:00:00,2024-01-05T18:58:00,2024-01-05T17:00:00,2024-01-05T19:07:00,0.0,none,0,17,4,1
FLT0068,WN,WN9196,Boeing 737,MIA,DEN,1707.9,2024-01-05T14:15:00,2024-01-05T18:12:00,2024-01-05T14:37:18.805685,2024-01-05T18:38:18.805685,22.3,carrier,1,14,4,1
FLT0069,WN,WN237,Boeing 737,LAX,ORD,1741.0,2024-01-28T21:00:00,2024-01-29T01:00:00,2024-01-28T21:13:03.152553,2024-01-29T01:20:03.152553,13.1,carrier,0,21,6,1
FLT0070,NK,NK6176,Boeing 737,ORD,DEN,886.1,2024-01-26T20:30:00,2024-01-26T22:52:00,2024-01-26T20:30:00,2024-01-26T22:59:00,0.0,none,0,20,4,1
FLT0071,NK,NK6921,Airbus A321,SEA,DFW,1657.7,2024-01-17T20:15:00,2024-01-18T00:06:00,2024-01-17T20:15:00,2024-01-18T00:11:00,0.0,none,0,20,2,1
FLT0072,F9,F96326,Airbus A320,SFO,DFW,1461.5,2024-01-28T10:30:00,2024-01-28T13:58:00,2024-01-28T10:39:51.881657,2024-01-28T14:16:51.881657,9.9,weather,0,10,6,1
FLT0073,WN,WN4260,Boeing 777,LAX,DFW,1232.1,2024-01-11T10:00:00,2024-01-11T13:02:00,2024-01-11T10:00:00,2024-01-11T13:08:00,0.0,none,0,10,3,1
FLT0074,F9,F98046,Airbus A320,LAX,SFO,337.8,2024-01-01T12:15:00,2024-01-01T13:33:00,2024-01-01T12:15:00,2024-01-01T13:40:00,0.0,none,0,12,0,1
FLT0075,NK,NK4660,Airbus A321,MIA,ATL,596.1,2024-01-23T16:45:00,2024-01-23T18:33:00,2024-01-23T16:45:00,2024-01-23T18:39:00,0.0,none,0,16,1,1
FLT0076,F9,F91161,Airbus A321,JFK,LAX,2469.5,2024-01-22T19:15:00,2024-01-23T00:39:00,2024-01-22T19:15:00,2024-01-23T00:43:00,0.0,none,0,19,0,1
FLT0077,WN,WN8761,Airbus A321,LAX,ORD,1741.0,2024-01-23T22:30:00,2024-01-24T02:30:00,2024-01-23T22:37:12.459723,2024-01-24T02:46:12.459723,7.2,nas,0,22,1,1
FLT0078,F9,F94499,Airbus A321,ATL,MIA,596.1,2024-01-30T09:15:00,2024-01-30T11:03:00,2024-01-30T09:27:09.438116,2024-01-30T11:17:09.438116,12.2,nas,0,9,1,1
FLT0079,B6,B66603,Airbus A321,JFK,ORD,738.2,2024-01-12T22:00:00,2024-01-13T00:05:00,2024-01-12T22:00:00,2024-01-13T00:12:00,0.0,none,0,22,4,1
FLT0080,AA,AA9521,Airbus A320,JFK,BOS,186.3,2024-01-23T12:45:00,2024-01-23T13:46:00,2024-01-23T13:49:07.918537,2024-01-23T14:54:07.918537,64.1,nas,1,12,1,1
FLT0081,UA,UA4208,Airbus A321,ORD,SEA,1716.1,2024-01-01T18:15:00,2024-01-01T22:13:00,2024-01-01T18:15:00,2024-01-01T22:15:00,0.0,none,0,18,0,1
FLT0082,DL,DL5541,Airbus A321,ATL,DFW,730.0,2024-01-26T21:15:00,2024-01-26T23:19:00,2024-01-26T21:15:00,2024-01-26T23:20:00,0.0,none,0,21,4,1
FLT0083,F9,F96417,Boeing 777,MIA,LAX,2338.2,2024-01-03T17:15:00,2024-01-03T22:24:00,2024-01-03T17:15:00,2024-01-03T22:29:00,0.0,none,0,17,2,1
FLT0084,AS,AS696,Boeing 777,SEA,ATL,2177.8,2024-01-05T07:30:00,2024-01-05T12:21:00,2024-01-05T07:30:00,2024-01-05T12:28:00,0.0,none,0,7,4,1
FLT0085,WN,WN9634,Airbus A320,DEN,ATL,1197.0,2024-01-15T11:00:00,2024-01-15T13:58:00,2024-01-15T11:32:07.833082,2024-01-15T14:33:07.833082,32.1,weather,1,11,0,1
FLT0086,DL,DL3532,Airbus A321,DFW,MIA,1120.1,2024-01-13T20:45:00,2024-01-13T23:34:00,2024-01-13T20:45:00,2024-01-13T23:43:00,0.0,none,0,20,5,1
FLT0087,AS,AS6236,Airbus A320,DFW,ORD,801.6,2024-01-10T21:45:00,2024-01-10T23:57:00,2024-01-10T21:45:00,2024-01-10T23:59:00,0.0,none,0,21,2,1
FLT0088,DL,DL700,Airbus A320,JFK,ORD,738.2,2024-01-08T10:15:00,2024-01-08T12:20:00,2024-01-08T10:15:00,2024-01-08T12:20:00,0.0,none,0,10,0,1
FLT0089,B6,B62630,Airbus A321,ORD,MIA,1199.0,2024-01-24T16:15:00,2024-01-24T19:13:00,2024-01-24T16:15:00,2024-01-24T19:18:00,0.0,none,0,16,2,1
FLT0090,AS,AS9352,Boeing 777,DEN,SEA,1022.4,2024-01-24T13:00:00,2024-01-24T15:37:00,2024-01-24T13:13:54.866780,2024-01-24T15:57:54.866780,13.9,late_aircraft,0,13,2,1
FLT0091,AS,AS7921,Boeing 777,LAX,JFK,2469.5,2024-01-29T18:00:00,2024-01-29T23:24:00,2024-01-29T18:09:17.484002,2024-01-29T23:35:17.484002,9.3,carrier,0,18,0,1
FLT0092,UA,UA9772,Boeing 777,JFK,DEN,1621.8,2024-01-04T16:15:00,2024-01-04T20:02:00,2024-01-04T16:15:00,2024-01-04T20:06:00,0.0,none,0,16,3,1
FLT0093,AA,AA1199,Airbus A320,DFW,ATL,730.0,2024-01-13T07:00:00,2024-01-13T09:04:00,2024-01-13T07:00:00,2024-01-13T09:05:00,0.0,none,0,7,5,1
FLT0094,DL,DL2367,Boeing 777,ATL,ORD,606.2,2024-01-10T12:15:00,2024-01-10T14:04:00,2024-01-10T12:15:00,2024-01-10T14:09:00,0.0,none,0,12,2,1
FLT0095,WN,WN8652,Airbus A320,SFO,ORD,1841.8,2024-01-15T20:30:00,2024-01-16T00:42:00,2024-01-15T21:07:06.527230,2024-01-16T01:23:06.527230,37.1,weather,1,20,0,1
FLT0096,AA,AA7091,Airbus A320,LAX,DEN,860.5,2024-01-02T10:00:00,2024-01-02T12:19:00,2024-01-02T10:37:25.219287,2024-01-02T12:57:25.219287,37.4,weather,1,10,1,1
FLT0097,UA,UA8976,Airbus A321,ORD,ATL,606.2,2024-01-18T09:30:00,2024-01-18T11:19:00,2024-01-18T10:12:17.704328,2024-01-18T12:05:17.704328,42.3,carrier,1,9,3,1
FLT0098,F9,F9886,Boeing 777,DEN,BOS,1749.5,2024-01-08T09:45:00,2024-01-08T13:46:00,2024-01-08T09:45:00,2024-01-08T13:55:00,0.0,none,0,9,0,1
FLT0099,AA,AA8631,Boeing 737,BOS,SEA,2488.7,2024-01-10T14:45:00,2024-01-10T20:12:00,2024-01-10T15:18:23.481060,2024-01-10T20:53:23.481060,33.4,weather,1,14,2,1
FLT0100,B6,B68276,Boeing 777,DFW,SEA,1657.7,2024-01-01T17:00:00,2024-01-01T20:51:00,2024-01-01T17:00:00,2024-01-01T20:54:00,0.0,none,0,17,0,1
FLT0101,UA,UA7963,Airbus A320,BOS,LAX,2605.2,2024-01-18T09:00:00,2024-01-18T14:40:00,2024-01-18T09:00:00,2024-01-18T14:40:00,0.0,none,0,9,3,1
FLT0102,UA,UA5769,Airbus A321,DEN,LAX,860.5,2024-01-01T21:00:00,2024-01-01T23:19:00,2024-01-01T21:00:00,2024-01-01T23:22:00,0.0,none,0,21,0,1
FLT0103,B6,B69768,Airbus A321,BOS,JFK,186.3,2024-01-17T07:30:00,2024-01-17T08:31:00,2024-01-17T07:37:23.231466,2024-01-17T08:41:23.231466,7.4,weather,0,7,2,1
FLT0104,WN,WN7540,Airbus A320,JFK,LAX,2469.5,2024-01-18T07:00:00,2024-01-18T12:24:00,2024-01-18T07:10:12.965283,2024-01-18T12:39:12.965283,10.2,carrier,0,7,3,1
FLT0105,NK,NK3648,Airbus A320,ATL,MIA,596.1,2024-01-18T09:45:00,2024-01-18T11:33:00,2024-01-18T10:08:53.865923,2024-01-18T11:56:53.865923,23.9,weather,1,9,3,1
FLT0106,UA,UA3660,Airbus A321,DFW,ATL,730.0,2024-01-03T18:45:00,2024-01-03T20:49:00,2024-01-03T18:45:00,2024-01-03T20:53:00,0.0,none,0,18,2,1
FLT0107,F9,F96493,Boeing 777,ORD,LAX,1741.0,2024-01-06T21:45:00,2024-01-07T01:45:00,2024-01-06T21:48:41.632588,2024-01-07T01:54:41.632588,3.7,nas,0,21,5,1
FLT0108,AA,AA7808,Airbus A321,SFO,DFW,1461.5,2024-01-23T16:30:00,2024-01-23T19:58:00,2024-01-23T16:30:00,2024-01-23T20:02:00,0.0,none,0,16,1,1
FLT0109,AA,AA2182,Airbus A321,SEA,BOS,2488.7,2024-01-24T14:00:00,2024-01-24T19:27:00,2024-01-24T14:00:00,2024-01-24T19:31:00,0.0,none,0,14,2,1
FLT0110,WN,WN200,Airbus A320,BOS,DFW,1559.0,2024-01-22T21:45:00,2024-01-23T01:24:00,2024-01-23T00:45:00,2024-01-23T04:27:00,180.0,carrier,1,21,0,1
FLT0111,B6,B6562,Boeing 777,SFO,DEN,965.0,2024-01-15T06:00:00,2024-01-15T08:31:00,2024-01-15T06:20:18.691157,2024-01-15T08:54:18.691157,20.3,weather,1,6,0,1
FLT0112,DL,DL4832,Boeing 737,JFK,DEN,1621.8,2024-01-08T08:00:00,2024-01-08T11:47:00,2024-01-08T08:00:00,2024-01-08T11:50:00,0.0,none,0,8,0,1
FLT0113,B6,B66766,Boeing 777,LAX,BOS,2605.2,2024-01-16T06:15:00,2024-01-16T11:55:00,2024-01-16T06:23:58.092352,2024-01-16T12:05:58.092352,9.0,late_aircraft,0,6,1,1
FLT0114,F9,F91141,Airbus A321,LAX,MIA,2338.2,2024-01-08T07:15:00,2024-01-08T12:24:00,2024-01-08T07:15:00,2024-01-08T12:31:00,0.0,none,0,7,0,1
FLT0115,NK,NK7454,Airbus A320,DEN,SFO,965.0,2024-01-29T15:00:00,2024-01-29T17:31:00,2024-01-29T15:14:13.438097,2024-01-29T17:53:13.438097,14.2,weather,0,15,0,1
FLT0116,AS,AS5287,Airbus A320,DFW,SFO,1461.5,2024-01-05T06:15:00,2024-01-05T09:43:00,2024-01-05T06:15:00,2024-01-05T09:46:00,0.0,none,0,6,4,1
FLT0117,UA,UA6072,Airbus A321,SEA,ORD,1716.1,2024-01-12T20:15:00,2024-01-13T00:13:00,2024-01-12T20:15:00,2024-01-13T00:13:00,0.0,none,0,20,4,1
FLT0118,UA,UA6541,Boeing 777,LAX,DFW,1232.1,2024-01-27T18:00:00,2024-01-27T21:02:00,2024-01-27T18:00:00,2024-01-27T21:08:00,0.0,none,0,18,5,1
FLT0119,DL,DL5394,Airbus A320,ATL,JFK,759.3,2024-01-08T20:30:00,2024-01-08T22:37:00,2024-01-08T20:30:00,2024-01-08T22:44:00,0.0,none,0,20,0,1
FLT0120,NK,NK3350,Airbus A320,ORD,SEA,1716.1,2024-01-08T10:00:00,2024-01-08T13:58:00,2024-01-08T10:00:00,2024-01-08T13:58:00,0.0,none,0,10,0,1
FLT0121,WN,WN8358,Airbus A321,ATL,ORD,606.2,2024-01-16T12:30:00,2024-01-16T14:19:00,2024-01-16T12:50:10.946915,2024-01-16T14:39:10.946915,20.2,late_aircraft,1,12,1,1
FLT0122,DL,DL9161,Airbus A320,DEN,LAX,860.5,2024-01-17T22:00:00,2024-01-18T00:19:00,2024-01-17T22:40:09.367329,2024-01-18T00:59:09.367329,40.2,security,1,22,2,1
FLT0123,NK,NK8186,Airbus A320,JFK,ATL,759.3,2024-01-13T14:30:00,2024-01-13T16:37:00,2024-01-13T14:30:00,2024-01-13T16:38:00,0.0,none,0,14,5,1
FLT0124,AS,AS635,Airbus A321,DFW,ATL,730.0,2024-01-05T19:45:00,2024-01-05T21:49:00,2024-01-05T20:45:07.525478,2024-01-05T22:55:07.525478,60.1,nas,1,19,4,1
FLT0125,AA,AA5570,Airbus A321,SFO,MIA,2581.4,2024-01-07T08:45:00,2024-01-07T14:22:00,2024-01-07T08:45:00,2024-01-07T14:29:00,0.0,none,0,8,6,1
FLT0126,F9,F96511,Boeing 777,ORD,DEN,886.1,2024-01-02T12:15:00,2024-01-02T14:37:00,2024-01-02T12:33:26.989024,2024-01-02T14:56:26.989024,18.4,weather,1,12,1,1
FLT0127,F9,F95302,Boeing 777,DFW,MIA,1120.1,2024-01-14T10:30:00,2024-01-14T13:19:00,2024-01-14T10:30:00,2024-01-14T13:25:00,0.0,none,0,10,6,1
FLT0128,F9,F97488,Airbus A320,LAX,SFO,337.8,2024-01-21T22:45:00,2024-01-22T00:03:00,2024-01-21T22:45:00,2024-01-22T00:05:00,0.0,none,0,22,6,1
FLT0129,DL,DL7373,Airbus A320,DEN,ORD,886.1,2024-01-16T18:30:00,2024-01-16T20:52:00,2024-01-16T18:30:00,2024-01-16T20:59:00,0.0,none,0,18,1,1
FLT0130,WN,WN1975,Airbus A320,DFW,ATL,730.0,2024-01-17T07:30:00,2024-01-17T09:34:00,2024-01-17T07:30:00,2024-01-17T09:37:00,0.0,none,0,7,2,1
FLT0131,B6,B63119,Boeing 737,DFW,DEN,640.8,2024-01-13T13:15:00,2024-01-13T15:08:00,2024-01-13T13:49:19.890193,2024-01-13T15:49:19.890193,34.3,carrier,1,13,5,1
FLT0132,DL,DL7681,Boeing 737,MIA,DFW,1120.1,2024-01-06T07:45:00,2024-01-06T10:34:00,2024-01-06T07:53:52.460349,2024-01-06T10:50:52.460349,8.9,weather,0,7,5,1
FLT0133,B6,B67713,Airbus A321,DEN,ORD,886.1,2024-01-21T21:45:00,2024-01-22T00:07:00,2024-01-21T21:45:00,2024-01-22T00:12:00,0.0,none,0,21,6,1
